ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:0035021	negative regulation of Rac protein signal transduction	1.91238810847528	0.064844874145262	0.210181645431394	1/258	4/15524	4763	NF1	1
GO:0035330	regulation of hippo signaling	1.71399555108148	0.064844874145262	0.210181645431394	1/258	4/15524	4771	NF2	1
GO:0042986	positive regulation of amyloid precursor protein biosynthetic process	1.62447932611429	0.064844874145262	0.210181645431394	1/258	4/15524	5074	PAWR	1
GO:0042998	positive regulation of Golgi to plasma membrane protein transport	0.912263950806915	0.064844874145262	0.210181645431394	1/258	4/15524	10399	RACK1	1
GO:0043043	peptide biosynthetic process	1.99594009768854	0.064844874145262	0.210181645431394	1/258	4/15524	5045	FURIN	1
GO:0045123	cellular extravasation	0.79672635275375	0.064844874145262	0.210181645431394	1/258	4/15524	3672	ITGA1	1
GO:0045604	regulation of epidermal cell differentiation	1.92501739892275	0.064844874145262	0.210181645431394	1/258	4/15524	9817	KEAP1	1
GO:0045716	positive regulation of low-density lipoprotein particle receptor biosynthetic process	0.955011810746556	0.064844874145262	0.210181645431394	1/258	4/15524	22937	SCAP	1
GO:0046959	habituation	0.812746023052374	0.064844874145262	0.210181645431394	1/258	4/15524	9162	DGKI	1
GO:0048318	axial mesoderm development	0.838734511144225	0.064844874145262	0.210181645431394	1/258	4/15524	6169	RPL38	1
GO:0048859	formation of anatomical boundary	0.948718150506444	0.064844874145262	0.210181645431394	1/258	4/15524	4089	SMAD4	1
GO:0050849	negative regulation of calcium-mediated signaling	0.795098331094595	0.064844874145262	0.210181645431394	1/258	4/15524	84174	SLA2	1
GO:0051295	establishment of meiotic spindle localization	0.965714992304656	0.064844874145262	0.210181645431394	1/258	4/15524	4627	MYH9	1
GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	0.912263950806915	0.064844874145262	0.210181645431394	1/258	4/15524	10399	RACK1	1
GO:0060040	retinal bipolar neuron differentiation	0.795240348692403	0.064844874145262	0.210181645431394	1/258	4/15524	30813	VSX1	1
GO:0060043	regulation of cardiac muscle cell proliferation	1.23355490416263	0.064844874145262	0.210181645431394	1/258	4/15524	7046	TGFBR1	1
GO:0060242	contact inhibition	0.940746352488569	0.064844874145262	0.210181645431394	1/258	4/15524	5795	PTPRJ	1
GO:0060486	Clara cell differentiation	0.849117523047785	0.064844874145262	0.210181645431394	1/258	4/15524	2627	GATA6	1
GO:0060789	hair follicle placode formation	0.831744255520096	0.064844874145262	0.210181645431394	1/258	4/15524	3065	HDAC1	1
GO:0071763	nuclear membrane organization	0.931811376869907	0.064844874145262	0.210181645431394	1/258	4/15524	26092	TOR1AIP1	1
GO:0072014	proximal tubule development	0.865631931546627	0.064844874145262	0.210181645431394	1/258	4/15524	26508	HEYL	1
GO:0072331	signal transduction by p53 class mediator	0.804968644405755	0.064844874145262	0.210181645431394	1/258	4/15524	266740	MAGEA2B	1
GO:0090168	Golgi reassembly	0.856831779475615	0.064844874145262	0.210181645431394	1/258	4/15524	10494	STK25	1
GO:0090311	regulation of protein deacetylation	0.780489376957621	0.064844874145262	0.210181645431394	1/258	4/15524	200734	SPRED2	1
GO:0090435	protein localization to nuclear envelope	0.931811376869907	0.064844874145262	0.210181645431394	1/258	4/15524	26092	TOR1AIP1	1
GO:0090669	telomerase RNA stabilization	0.85975969720428	0.064844874145262	0.210181645431394	1/258	4/15524	92345	NAF1	1
GO:0097107	postsynaptic density assembly	1.84537936872682	0.064844874145262	0.210181645431394	1/258	4/15524	5728	PTEN	1
GO:0097296	activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	0.834000261101133	0.064844874145262	0.210181645431394	1/258	4/15524	4088	SMAD3	1
GO:0099518	vesicle cytoskeletal trafficking	0.917525780167125	0.064844874145262	0.210181645431394	1/258	4/15524	55088	CCDC186	1
GO:1900037	regulation of cellular response to hypoxia	1.36102059700366	0.064844874145262	0.210181645431394	1/258	4/15524	9475	ROCK2	1
GO:1900069	regulation of cellular hyperosmotic salinity response	0.820332789916601	0.064844874145262	0.210181645431394	1/258	4/15524	10367	MICU1	1
GO:1901300	positive regulation of hydrogen peroxide-mediated programmed cell death	1.62447932611429	0.064844874145262	0.210181645431394	1/258	4/15524	5074	PAWR	1
GO:1901318	negative regulation of flagellated sperm motility	0.916038492018567	0.064844874145262	0.210181645431394	1/258	4/15524	6407	SEMG2	1
GO:1902807	negative regulation of cell cycle G1/S phase transition	1.84537936872682	0.064844874145262	0.210181645431394	1/258	4/15524	5728	PTEN	1
GO:1903003	positive regulation of protein deubiquitination	1.21308843474971	0.064844874145262	0.210181645431394	1/258	4/15524	57599	WDR48	1
GO:1903208	negative regulation of hydrogen peroxide-induced neuron death	0.912263950806915	0.064844874145262	0.210181645431394	1/258	4/15524	10399	RACK1	1
GO:1903347	negative regulation of bicellular tight junction assembly	1.36102059700366	0.064844874145262	0.210181645431394	1/258	4/15524	9475	ROCK2	1
GO:1903690	negative regulation of wound healing, spreading of epidermal cells	1.84537936872682	0.064844874145262	0.210181645431394	1/258	4/15524	5728	PTEN	1
GO:1904044	response to aldosterone	0.790736590773951	0.064844874145262	0.210181645431394	1/258	4/15524	6155	RPL27	1
GO:1904751	positive regulation of protein localization to nucleolus	1.07815827726288	0.064844874145262	0.210181645431394	1/258	4/15524	54984	PINX1	1
GO:1905323	telomerase holoenzyme complex assembly	0.85975969720428	0.064844874145262	0.210181645431394	1/258	4/15524	92345	NAF1	1
GO:1990809	endoplasmic reticulum tubular network membrane organization	0.770967686490974	0.064844874145262	0.210181645431394	1/258	4/15524	51062	ATL1	1
GO:2000623	negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	0.87775305646414	0.064844874145262	0.210181645431394	1/258	4/15524	79048	SECISBP2	1
GO:2000672	negative regulation of motor neuron apoptotic process	0.988715957664899	0.064844874145262	0.210181645431394	1/258	4/15524	6416	MAP2K4	1
GO:0006754	ATP biosynthetic process	1.39203128196048	0.0688713927600464	0.22129171758814	2/258	26/15524	498/513	ATP5F1A/ATP5F1D	2
GO:0043473	pigmentation	2.14068596044087	0.0688713927600464	0.22129171758814	2/258	26/15524	4763/10399	NF1/RACK1	2
GO:0070911	global genome nucleotide-excision repair	1.25853422918595	0.0688713927600464	0.22129171758814	2/258	26/15524	7311/9978	UBA52/RBX1	2
GO:0032259	methylation	1.90690267058416	0.0689853564850645	0.22129171758814	3/258	57/15524	29104/51611/64745	N6AMT1/DPH5/METTL17	3
GO:0042254	ribosome biogenesis	1.52336164087322	0.0735903435880698	0.228728513957336	2/258	27/15524	7514/92345	XPO1/NAF1	2
GO:0042273	ribosomal large subunit biogenesis	1.51855538816085	0.0735903435880698	0.228728513957336	2/258	27/15524	10969/220064	EBNA1BP2/LTO1	2
GO:0051403	stress-activated MAPK cascade	1.45992002597407	0.0735903435880698	0.228728513957336	2/258	27/15524	5609/7311	MAP2K7/UBA52	2
GO:0008584	male gonad development	2.25148893078976	0.0737164168707928	0.228728513957336	4/258	95/15524	867/2627/7022/7046	CBL/GATA6/TFAP2C/TGFBR1	4
GO:0050804	modulation of chemical synaptic transmission	1.59542444180313	0.0748543971253853	0.228728513957336	3/258	59/15524	29/5335/64101	ABR/PLCG1/LRRC4	3
GO:0009952	anterior/posterior pattern specification	2.15586186088138	0.0759675363151897	0.228728513957336	4/258	96/15524	2926/7046/26508/55997	GRSF1/TGFBR1/HEYL/CFC1	4
GO:0000387	spliceosomal snRNP assembly	1.26318504126971	0.0784098404097559	0.228728513957336	2/258	28/15524	6631/50628	SNRPC/GEMIN4	2
GO:0003148	outflow tract septum morphogenesis	1.36250465713476	0.0784098404097559	0.228728513957336	2/258	28/15524	2627/4089	GATA6/SMAD4	2
GO:0003180	aortic valve morphogenesis	1.68748706269297	0.0784098404097559	0.228728513957336	2/258	28/15524	9475/26508	ROCK2/HEYL	2
GO:0009060	aerobic respiration	1.24242666641323	0.0784098404097559	0.228728513957336	2/258	28/15524	513/29796	ATP5F1D/UQCR10	2
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	1.32126590852377	0.0784098404097559	0.228728513957336	2/258	28/15524	7186/23376	TRAF2/UFL1	2
GO:2000145	regulation of cell motility	1.97805276239477	0.0784098404097559	0.228728513957336	2/258	28/15524	1613/9475	DAPK3/ROCK2	2
GO:0000054	ribosomal subunit export from nucleus	1.15032803889591	0.0803906230157854	0.228728513957336	1/258	5/15524	7514	XPO1	1
GO:0006595	polyamine metabolic process	0.808150861378757	0.0803906230157854	0.228728513957336	1/258	5/15524	262	AMD1	1
GO:0007406	negative regulation of neuroblast proliferation	1.91238810847528	0.0803906230157854	0.228728513957336	1/258	5/15524	4763	NF1	1
GO:0007501	mesodermal cell fate specification	0.910803015514099	0.0803906230157854	0.228728513957336	1/258	5/15524	10736	SIX2	1
GO:0008088	axo-dendritic transport	0.782123538573103	0.0803906230157854	0.228728513957336	1/258	5/15524	3312	HSPA8	1
GO:0010815	bradykinin catabolic process	1.00004726950431	0.0803906230157854	0.228728513957336	1/258	5/15524	7511	XPNPEP1	1
GO:0014031	mesenchymal cell development	0.865631931546627	0.0803906230157854	0.228728513957336	1/258	5/15524	26508	HEYL	1
GO:0015862	uridine transport	0.840366222284778	0.0803906230157854	0.228728513957336	1/258	5/15524	2030	SLC29A1	1
GO:0016202	regulation of striated muscle tissue development	0.834000261101133	0.0803906230157854	0.228728513957336	1/258	5/15524	4088	SMAD3	1
GO:0019919	peptidyl-arginine methylation, to asymmetrical-dimethyl arginine	1.14016986872529	0.0803906230157854	0.228728513957336	1/258	5/15524	10498	CARM1	1
GO:0021764	amygdala development	1.91238810847528	0.0803906230157854	0.228728513957336	1/258	5/15524	4763	NF1	1
GO:0031123	RNA 3'-end processing	1.44448811020916	0.0803906230157854	0.228728513957336	1/258	5/15524	1479	CSTF3	1
GO:0035509	negative regulation of myosin-light-chain-phosphatase activity	1.36102059700366	0.0803906230157854	0.228728513957336	1/258	5/15524	9475	ROCK2	1
GO:0040016	embryonic cleavage	0.833467283314108	0.0803906230157854	0.228728513957336	1/258	5/15524	8452	CUL3	1
GO:0042256	mature ribosome assembly	1.00475209161386	0.0803906230157854	0.228728513957336	1/258	5/15524	51119	SBDS	1
GO:0043270	positive regulation of ion transport	0.801417689805735	0.0803906230157854	0.228728513957336	1/258	5/15524	5028	P2RY1	1
GO:0044571	[2Fe-2S] cluster assembly	0.787969773464169	0.0803906230157854	0.228728513957336	1/258	5/15524	9054	NFS1	1
GO:0045541	negative regulation of cholesterol biosynthetic process	0.955011810746556	0.0803906230157854	0.228728513957336	1/258	5/15524	22937	SCAP	1
GO:0046929	negative regulation of neurotransmitter secretion	1.91238810847528	0.0803906230157854	0.228728513957336	1/258	5/15524	4763	NF1	1
GO:0048645	animal organ formation	0.849117523047785	0.0803906230157854	0.228728513957336	1/258	5/15524	2627	GATA6	1
GO:0051023	regulation of immunoglobulin secretion	0.922577561825382	0.0803906230157854	0.228728513957336	1/258	5/15524	7186	TRAF2	1
GO:0051246	regulation of protein metabolic process	1.36102059700366	0.0803906230157854	0.228728513957336	1/258	5/15524	9475	ROCK2	1
GO:0060406	positive regulation of penile erection	0.801417689805735	0.0803906230157854	0.228728513957336	1/258	5/15524	5028	P2RY1	1
GO:0060956	endocardial cell differentiation	0.948718150506444	0.0803906230157854	0.228728513957336	1/258	5/15524	4089	SMAD4	1
GO:0071459	protein localization to chromosome, centromeric region	1.1312520911039	0.0803906230157854	0.228728513957336	1/258	5/15524	83903	HASPIN	1
GO:0072344	rescue of stalled ribosome	0.912263950806915	0.0803906230157854	0.228728513957336	1/258	5/15524	10399	RACK1	1
GO:0075044	autophagy of host cells involved in interaction with symbiont	0.849431136106105	0.0803906230157854	0.228728513957336	1/258	5/15524	9474	ATG5	1
GO:0075525	viral translational termination-reinitiation	0.835860460823101	0.0803906230157854	0.228728513957336	1/258	5/15524	8664	EIF3D	1
GO:0090271	positive regulation of fibroblast growth factor production	1.36102059700366	0.0803906230157854	0.228728513957336	1/258	5/15524	9475	ROCK2	1
GO:0090344	negative regulation of cell aging	1.84537936872682	0.0803906230157854	0.228728513957336	1/258	5/15524	5728	PTEN	1
GO:0090666	scaRNA localization to Cajal body	0.926980455152311	0.0803906230157854	0.228728513957336	1/258	5/15524	55135	WRAP53	1
GO:0097300	programmed necrotic cell death	0.922577561825382	0.0803906230157854	0.228728513957336	1/258	5/15524	7186	TRAF2	1
GO:0098535	de novo centriole assembly involved in multi-ciliated epithelial cell differentiation	0.781089782072347	0.0803906230157854	0.228728513957336	1/258	5/15524	10733	PLK4	1
GO:0106035	protein maturation by [4Fe-4S] cluster transfer	0.996553908714556	0.0803906230157854	0.228728513957336	1/258	5/15524	220064	LTO1	1
GO:1900452	regulation of long-term synaptic depression	0.812746023052374	0.0803906230157854	0.228728513957336	1/258	5/15524	9162	DGKI	1
GO:1901203	positive regulation of extracellular matrix assembly	0.834000261101133	0.0803906230157854	0.228728513957336	1/258	5/15524	4088	SMAD3	1
GO:1901984	negative regulation of protein acetylation	0.804968644405755	0.0803906230157854	0.228728513957336	1/258	5/15524	266740	MAGEA2B	1
GO:1902732	positive regulation of chondrocyte proliferation	0.910803015514099	0.0803906230157854	0.228728513957336	1/258	5/15524	10736	SIX2	1
GO:1902916	positive regulation of protein polyubiquitination	1.06095833295086	0.0803906230157854	0.228728513957336	1/258	5/15524	26272	FBXO4	1
GO:1903895	negative regulation of IRE1-mediated unfolded protein response	0.82084325670627	0.0803906230157854	0.228728513957336	1/258	5/15524	23376	UFL1	1
GO:1904261	positive regulation of basement membrane assembly involved in embryonic body morphogenesis	0.835355977125093	0.0803906230157854	0.228728513957336	1/258	5/15524	23187	PHLDB1	1
GO:1904358	positive regulation of telomere maintenance via telomere lengthening	0.85975969720428	0.0803906230157854	0.228728513957336	1/258	5/15524	92345	NAF1	1
GO:1905007	positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	1.23355490416263	0.0803906230157854	0.228728513957336	1/258	5/15524	7046	TGFBR1	1
GO:1905451	positive regulation of Fc-gamma receptor signaling pathway involved in phagocytosis	0.940746352488569	0.0803906230157854	0.228728513957336	1/258	5/15524	5795	PTPRJ	1
GO:1990048	anterograde neuronal dense core vesicle transport	0.816125114359236	0.0803906230157854	0.228728513957336	1/258	5/15524	55638	SYBU	1
GO:1990776	response to angiotensin	1.36102059700366	0.0803906230157854	0.228728513957336	1/258	5/15524	9475	ROCK2	1
GO:2000117	negative regulation of cysteine-type endopeptidase activity	0.825111493243498	0.0803906230157854	0.228728513957336	1/258	5/15524	55795	PCID2	1
GO:0000082	G1/S transition of mitotic cell cycle	2.00825007278866	0.0829260448921757	0.233980702997571	4/258	99/15524	1029/4149/5932/8452	CDKN2A/MAX/RBBP8/CUL3	4
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	1.5616513175149	0.0833252682471665	0.233980702997571	2/258	29/15524	571/1719	BACH1/DHFR	2
GO:0006294	nucleotide-excision repair, preincision complex assembly	1.25853422918595	0.0833252682471665	0.233980702997571	2/258	29/15524	7311/9978	UBA52/RBX1	2
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	1.39054983880889	0.0833252682471665	0.233980702997571	2/258	29/15524	7186/10399	TRAF2/RACK1	2
GO:0030866	cortical actin cytoskeleton organization	1.73851569047228	0.0833252682471665	0.233980702997571	2/258	29/15524	9475/23433	ROCK2/RHOQ	2
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	2.08905173481925	0.0833252682471665	0.233980702997571	2/258	29/15524	1029/5728	CDKN2A/PTEN	2
GO:0051085	chaperone cofactor-dependent protein refolding	1.20197748520696	0.0833252682471665	0.233980702997571	2/258	29/15524	3312/3336	HSPA8/HSPE1	2
GO:1904837	beta-catenin-TCF complex assembly	1.25867107781743	0.0833252682471665	0.233980702997571	2/258	29/15524	3065/5929	HDAC1/RBBP5	2
GO:0097190	apoptotic signaling pathway	2.38090316771068	0.0840560971938888	0.235559413801129	3/258	62/15524	1613/5074/5740	DAPK3/PAWR/PTGIS	3
GO:0048208	COPII vesicle coating	1.74524060016905	0.0872261133975225	0.243953714547225	3/258	63/15524	8452/11196/126003	CUL3/SEC23IP/TRAPPC5	3
GO:0006378	mRNA polyadenylation	1.77370200382966	0.0883321366831014	0.24570489649878	2/258	30/15524	1479/2926	CSTF3/GRSF1	2
GO:0035666	TRIF-dependent toll-like receptor signaling pathway	1.69970779961156	0.0883321366831014	0.24570489649878	2/258	30/15524	7311/7323	UBA52/UBE2D3	2
GO:0048008	platelet-derived growth factor receptor signaling pathway	2.11148845601344	0.0883321366831014	0.24570489649878	2/258	30/15524	5728/5795	PTEN/PTPRJ	2
GO:0051491	positive regulation of filopodium assembly	1.64191475932184	0.0883321366831014	0.24570489649878	2/258	30/15524	7046/23433	TGFBR1/RHOQ	2
GO:0007507	heart development	3.81374560417323	0.0922181762228622	0.24570489649878	6/258	187/15524	4763/5728/7046/7249/55997/161582	NF1/PTEN/TGFBR1/TSC2/CFC1/DNAAF4	6
GO:0008089	anterograde axonal transport	1.22384930480422	0.0934260770221943	0.24570489649878	2/258	31/15524	1176/23011	AP3S1/RAB21	2
GO:0010719	negative regulation of epithelial to mesenchymal transition	1.99003637965789	0.0934260770221943	0.24570489649878	2/258	31/15524	5728/200734	PTEN/SPRED2	2
GO:0031032	actomyosin structure organization	1.76333583930197	0.0934260770221943	0.24570489649878	2/258	31/15524	4627/9475	MYH9/ROCK2	2
GO:0043542	endothelial cell migration	2.33339584230759	0.0934260770221943	0.24570489649878	2/258	31/15524	5728/7046	PTEN/TGFBR1	2
GO:0048568	embryonic organ development	1.5443881144463	0.0934260770221943	0.24570489649878	2/258	31/15524	57599/196528	WDR48/ARID2	2
GO:1903955	positive regulation of protein targeting to mitochondrion	1.90864227419846	0.0934260770221943	0.24570489649878	2/258	31/15524	7323/10425	UBE2D3/ARIH2	2
GO:0051321	meiotic cell cycle	1.93616903497621	0.0937150661739918	0.24570489649878	3/258	65/15524	5932/9126/140901	RBBP8/SMC3/STK35	3
GO:0006470	protein dephosphorylation	3.02300878563977	0.0944681428982339	0.24570489649878	5/258	145/15524	5534/5728/5795/10217/51496	PPP3R1/PTEN/PTPRJ/CTDSPL/CTDSPL2	5
GO:0000212	meiotic spindle organization	0.965714992304656	0.0956789289157739	0.24570489649878	1/258	6/15524	4627	MYH9	1
GO:0000395	mRNA 5'-splice site recognition	0.784542498799037	0.0956789289157739	0.24570489649878	1/258	6/15524	6631	SNRPC	1
GO:0003309	type B pancreatic cell differentiation	0.849117523047785	0.0956789289157739	0.24570489649878	1/258	6/15524	2627	GATA6	1
GO:0006189	'de novo' IMP biosynthetic process	0.897505505052205	0.0956789289157739	0.24570489649878	1/258	6/15524	2618	GART	1
GO:0006346	methylation-dependent chromatin silencing	0.831744255520096	0.0956789289157739	0.24570489649878	1/258	6/15524	3065	HDAC1	1
GO:0006477	protein sulfation	0.889805897825823	0.0956789289157739	0.24570489649878	1/258	6/15524	10090	UST	1
GO:0006544	glycine metabolic process	0.897505505052205	0.0956789289157739	0.24570489649878	1/258	6/15524	2618	GART	1
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	0.787969773464169	0.0956789289157739	0.24570489649878	1/258	6/15524	9054	NFS1	1
GO:0007023	post-chaperonin tubulin folding pathway	0.969000706808926	0.0956789289157739	0.24570489649878	1/258	6/15524	6904	TBCD	1
GO:0008354	germ cell migration	1.23355490416263	0.0956789289157739	0.24570489649878	1/258	6/15524	7046	TGFBR1	1
GO:0009620	response to fungus	0.849431136106105	0.0956789289157739	0.24570489649878	1/258	6/15524	9474	ATG5	1
GO:0010265	SCF complex assembly	0.765148295244186	0.0956789289157739	0.24570489649878	1/258	6/15524	9978	RBX1	1
GO:0010694	positive regulation of alkaline phosphatase activity	0.834000261101133	0.0956789289157739	0.24570489649878	1/258	6/15524	4088	SMAD3	1
GO:0010792	DNA double-strand break processing involved in repair via single-strand annealing	0.911035135951076	0.0956789289157739	0.24570489649878	1/258	6/15524	5932	RBBP8	1
GO:0032324	molybdopterin cofactor biosynthetic process	0.787969773464169	0.0956789289157739	0.24570489649878	1/258	6/15524	9054	NFS1	1
GO:0032962	positive regulation of inositol trisphosphate biosynthetic process	0.801417689805735	0.0956789289157739	0.24570489649878	1/258	6/15524	5028	P2RY1	1
GO:0033108	mitochondrial respiratory chain complex assembly	1.21171337929121	0.0956789289157739	0.24570489649878	1/258	6/15524	131474	CHCHD4	1
GO:0033615	mitochondrial proton-transporting ATP synthase complex assembly	0.76352865125966	0.0956789289157739	0.24570489649878	1/258	6/15524	513	ATP5F1D	1
GO:0034447	very-low-density lipoprotein particle clearance	0.979624163277961	0.0956789289157739	0.24570489649878	1/258	6/15524	7436	VLDLR	1
GO:0034982	mitochondrial protein processing	0.984181157269576	0.0956789289157739	0.24570489649878	1/258	6/15524	10939	AFG3L2	1
GO:0042866	pyruvate biosynthetic process	0.94694038734761	0.0956789289157739	0.24570489649878	1/258	6/15524	189	AGXT	1
GO:0043535	regulation of blood vessel endothelial cell migration	1.91238810847528	0.0956789289157739	0.24570489649878	1/258	6/15524	4763	NF1	1
GO:0046500	S-adenosylmethionine metabolic process	0.808150861378757	0.0956789289157739	0.24570489649878	1/258	6/15524	262	AMD1	1
GO:0046881	positive regulation of follicle-stimulating hormone secretion	0.948718150506444	0.0956789289157739	0.24570489649878	1/258	6/15524	4089	SMAD4	1
GO:0048549	positive regulation of pinocytosis	0.962443878228959	0.0956789289157739	0.24570489649878	1/258	6/15524	81	ACTN4	1
GO:0048733	sebaceous gland development	0.948718150506444	0.0956789289157739	0.24570489649878	1/258	6/15524	4089	SMAD4	1
GO:0050851	antigen receptor-mediated signaling pathway	0.795098331094595	0.0956789289157739	0.24570489649878	1/258	6/15524	84174	SLA2	1
GO:0051026	chiasma assembly	0.976368443276289	0.0956789289157739	0.24570489649878	1/258	6/15524	285498	RNF212	1
GO:0051353	positive regulation of oxidoreductase activity	0.902802709536209	0.0956789289157739	0.24570489649878	1/258	6/15524	9973	CCS	1
GO:0051645	Golgi localization	0.856831779475615	0.0956789289157739	0.24570489649878	1/258	6/15524	10494	STK25	1
GO:0051891	positive regulation of cardioblast differentiation	0.849117523047785	0.0956789289157739	0.24570489649878	1/258	6/15524	2627	GATA6	1
GO:0051972	regulation of telomerase activity	1.07815827726288	0.0956789289157739	0.24570489649878	1/258	6/15524	54984	PINX1	1
GO:0060179	male mating behavior	1.84537936872682	0.0956789289157739	0.24570489649878	1/258	6/15524	5728	PTEN	1
GO:0060430	lung saccule development	0.849117523047785	0.0956789289157739	0.24570489649878	1/258	6/15524	2627	GATA6	1
GO:0070257	positive regulation of mucus secretion	0.849431136106105	0.0956789289157739	0.24570489649878	1/258	6/15524	9474	ATG5	1
GO:0071371	cellular response to gonadotropin stimulus	0.849117523047785	0.0956789289157739	0.24570489649878	1/258	6/15524	2627	GATA6	1
GO:0072531	pyrimidine-containing compound transmembrane transport	0.840366222284778	0.0956789289157739	0.24570489649878	1/258	6/15524	2030	SLC29A1	1
GO:0086073	bundle of His cell-Purkinje myocyte adhesion involved in cell communication	1.04852739573038	0.0956789289157739	0.24570489649878	1/258	6/15524	1824	DSC2	1
GO:0097119	postsynaptic density protein 95 clustering	0.832627014991897	0.0956789289157739	0.24570489649878	1/258	6/15524	64101	LRRC4	1
GO:0098810	neurotransmitter reuptake	0.840366222284778	0.0956789289157739	0.24570489649878	1/258	6/15524	2030	SLC29A1	1
GO:1901525	negative regulation of mitophagy	1.22113095955686	0.0956789289157739	0.24570489649878	1/258	6/15524	7249	TSC2	1
GO:1901750	leukotriene D4 biosynthetic process	1.07574155067555	0.0956789289157739	0.24570489649878	1/258	6/15524	91227	GGTLC2	1
GO:1902065	response to L-glutamate	0.82084325670627	0.0956789289157739	0.24570489649878	1/258	6/15524	23376	UFL1	1
GO:1902396	protein localization to bicellular tight junction	0.962443878228959	0.0956789289157739	0.24570489649878	1/258	6/15524	81	ACTN4	1
GO:1902416	positive regulation of mRNA binding	0.835860460823101	0.0956789289157739	0.24570489649878	1/258	6/15524	8664	EIF3D	1
GO:1902747	negative regulation of lens fiber cell differentiation	0.780489376957621	0.0956789289157739	0.24570489649878	1/258	6/15524	200734	SPRED2	1
GO:1903243	negative regulation of cardiac muscle hypertrophy in response to stress	0.834000261101133	0.0956789289157739	0.24570489649878	1/258	6/15524	4088	SMAD3	1
GO:1903721	positive regulation of I-kappaB phosphorylation	0.922577561825382	0.0956789289157739	0.24570489649878	1/258	6/15524	7186	TRAF2	1
GO:2000121	regulation of removal of superoxide radicals	0.933255676144842	0.0956789289157739	0.24570489649878	1/258	6/15524	1719	DHFR	1
GO:2000171	negative regulation of dendrite development	1.14016986872529	0.0956789289157739	0.24570489649878	1/258	6/15524	10498	CARM1	1
GO:0048511	rhythmic process	2.04174884701684	0.0970322084009559	0.248722926855294	3/258	66/15524	1457/9475/10399	CSNK2A1/ROCK2/RACK1	3
